industria,mercado,unidades,unitario gen,total
A,mexico,107,48.62725138,5203.115897
A,mexico,187,46.84952012,8760.860262
A,mexico,191,46.7871361,8936.342995
A,mexico,404,44.77312169,59691.52583
A,mexico,416,44.70129257,440718.9837
A,mexico,408,44.74889236,432703.8896
A,mexico,323,45.3380792,347067.5301
A,mexico,354,45.10323306,52689.59686
A,mexico,296,45.56642733,319657.601
A,mexico,331,45.27490077,14985.99215
A,mexico,225,46.31529846,34389.1091
A,mexico,270,45.81201801,293151.1032
A,mexico,214,46.45762459,208184.049
A,mexico,212,46.48448307,9854.710412
A,mexico,193,46.75655497,213869.1581
A,mexico,354,45.10323306,334339.4419
A,mexico,201,46.6380843,30935.04132
A,mexico,335,45.24401144,50017.25464
A,mexico,200,46.65256756,30790.69459
A,mexico,81,49.62295399,4019.459273
A,mexico,182,46.92989592,178853.5877
A,mexico,180,46.96282619,27895.91876
A,mexico,106,48.6595399,108006.6611
A,mexico,198,46.68180776,219059.0511
A,mexico,215,46.44431254,9985.527196
A,mexico,163,47.26271412,25422.61393
A,mexico,173,47.08180708,8145.152625
A,EUA,219,46.39182655,487.6708807
A,EUA,170,47.13466772,1282.062962
A,EUA,259,45.92489623,13440.83938
A,EUA,190,46.80257754,8892.489733
A,EUA,175,47.04720324,1317.321691
A,EUA,187,46.84952012,420.5212926
A,EUA,187,46.84952012,9899.772096
A,EUA,65,50.47141456,3280.641946
A,EUA,149,47.54095578,1133.376386
A,EUA,214,46.45762459,9941.931662
A,EUA,206,46.56699567,1534.848177
A,EUA,328,45.29837045,14857.86551
A,Brasil,295,45.57537344,11696.91959
A,Brasil,264,45.87286616,67212.92349
A,Brasil,256,45.9567155,74001.34156
A,Brasil,215,46.44431254,62808.96606
A,Brasil,137,47.80718277,5698.138114
A,Brasil,233,46.21712532,9368.673473
A,Brasil,233,46.21712532,67734.43235
A,Brasil,372,44.97816136,4350.287766
A,Brasil,285,45.6669457,3383.920676
A,Brasil,224,46.32787536,9028.37635
A,Brasil,235,46.1932361,60247.52819
A,Brasil,209,46.52536955,53967.10241
A,EUA,103,48.75880425,803.5450941
A,EUA,148,47.56208742,337.881069
A,EUA,57,51.00667668,3285.340045
A,EUA,319,45.37039462,2315.704941
A,EUA,163,47.26271412,369.7834753
A,EUA,206,46.56699567,460.4544532
A,EUA,298,45.54864647,13573.49665
A,EUA,179,46.97946415,8409.324083
A,EUA,305,45.48755348,665.9377829
A,EUA,102,48.79272229,4976.857674
A,EUA,183,46.91360071,9701.26349
A,EUA,205,46.58103968,10790.49784
A,canada,359,45.06772199,23136.41644
A,canada,302,45.51352231,2749.016747
A,canada,260,45.91439118,17070.97064
A,canada,98,48.93280531,287.7248952
A,canada,188,46.8337683,12590.79027
A,canada,134,47.87839354,1283.140947
A,canada,273,45.78221816,749.9127334
A,canada,230,46.25344159,638.297494
A,canada,138,47.7838849,1318.835223
A,canada,244,46.08877882,14281.99078
A,canada,156,47.39789035,1478.814179
A,canada,205,46.58103968,13655.23178
A,canada,291,45.61153573,16856.65526
A,canada,131,47.95166093,8982.784642
A,canada,213,46.47101449,14154.6063
A,canada,275,45.76257576,15982.57958
A,canada,168,47.17056495,1584.930982
A,canada,194,46.74141291,1813.566821
A,canada,187,46.84952012,11126.29253
A,canada,243,46.10014691,672.140142
A,canada,187,46.84952012,11126.29253
A,canada,257,45.94605794,2361.627378
A,canada,210,46.51165974,13967.45142
A,canada,215,46.44431254,599.1316317
B,mexico,250,276.1305829,69032.64573
B,mexico,195,280.3582097,180410.5079
B,mexico,241,276.7383505,220090.0102
B,mexico,354,270.6193984,95799.26702
B,mexico,295,273.4522406,1689196.526
B,mexico,294,273.5061422,1683802.274
B,mexico,226,277.8167459,1488042.054
B,mexico,377,269.6683824,2128864.684
B,mexico,289,273.7790865,1656817.947
B,mexico,240,276.8076177,1574481.729
B,mexico,339,271.2814321,91964.40548
B,mexico,297,273.3451106,267905.5429
B,mexico,395,268.9723554,350605.4653
B,mexico,318,272.2713086,285721.5113
B,mexico,325,271.9326334,2094561.109
B,mexico,48,310.4582765,312047.8228
B,mexico,42,314.0754785,276223.1018
B,mexico,72,300.4191177,452935.8954
B,mexico,53,307.8796085,53848.14352
B,mexico,89,295.6613602,623638.5072
B,mexico,165,283.3525945,979011.5492
B,mexico,283,274.1144201,77574.3809
B,mexico,220,278.2733498,1281949.668
B,mexico,105,292.1533338,101231.1302
B,mexico,304,272.9770478,273850.5744
B,mexico,181,281.6778236,1067598.386
B,mexico,226,277.8167459,1488042.054
B,EUA,264,275.2371969,3487.80576
B,EUA,132,287.5620197,37958.1866
B,EUA,318,272.2713086,86582.27615
B,EUA,175,282.2832194,7903.930144
B,EUA,199,280.0028502,62964.24092
B,EUA,293,273.5602706,90573.06998
B,EUA,263,275.299044,3475.375131
B,EUA,170,282.8080063,7692.377772
B,EUA,214,278.7457475,2863.276319
B,EUA,213,278.8260869,59389.95651
B,EUA,214,278.7457475,9544.254395
B,EUA,216,278.5864651,60174.67646
B,Brasil,121,289.2733747,220163.0728
B,Brasil,187,281.0971207,291736.6467
B,Brasil,223,278.0431344,390002.7634
B,Brasil,362,270.280231,85122.05595
B,Brasil,329,271.743108,496189.328
B,Brasil,205,279.4862381,49846.37056
B,Brasil,321,272.1250498,484804.3825
B,Brasil,279,274.3428945,66591.25079
B,Brasil,332,271.6028135,567182.7234
B,Brasil,273,274.6933089,19497.73107
B,Brasil,223,278.0431344,53943.14851
B,Brasil,124,288.7875299,31154.39873
B,EUA,361,270.3221219,15613.80576
B,EUA,368,270.031829,4769.842228
B,EUA,350,270.7925268,107098.4444
B,EUA,128,288.1625743,41679.83474
B,EUA,143,286.023164,1963.262997
B,EUA,152,284.8717351,43300.50373
B,EUA,268,274.9926789,3537.505822
B,EUA,348,270.8800039,106520.8528
B,EUA,401,268.7489209,107768.3173
B,EUA,301,273.133496,92900.89601
B,EUA,189,280.9087272,2548.403973
B,EUA,203,279.6563179,56770.23253
B,canada,229,277.5940694,3814.142513
B,canada,375,269.7482236,128467.5915
B,canada,266,275.1143688,104648.0036
B,canada,231,277.447626,91649.27429
B,canada,410,268.4213174,6603.164408
B,canada,401,268.7489209,6466.099037
B,canada,105,292.1533338,1840.566003
B,canada,258,275.61271,90307.26056
B,canada,182,281.5793755,65084.25685
B,canada,102,292.7563338,42701.43884
B,canada,99,293.382613,36886.99594
B,canada,227,277.7421135,80070.2739
B,canada,115,290.2929101,6676.736932
B,canada,190,280.8154653,10670.98768
B,canada,233,277.3027519,12922.30824
B,canada,255,275.8045488,89319.30312
B,canada,201,279.8285058,11249.10593
B,canada,156,284.3873421,2661.865522
B,canada,98,293.5968319,36541.06169
B,canada,174,282.3866557,2948.116686
B,canada,241,276.7383505,84701.30695
B,canada,242,276.6694396,4017.240263
B,canada,158,284.1509931,64201.07539
B,canada,156,284.3873421,63441.12827
C,mexico,226,277.8167459,62786.58458
C,mexico,318,272.2713086,2051999.945
C,mexico,233,277.3027519,213218.0859
C,mexico,304,272.9770478,1966745.034
C,mexico,365,270.1554045,325402.1847
C,mexico,233,277.3027519,1352965.673
C,mexico,265,275.1756394,72921.54444
C,mexico,242,276.6694396,66954.00438
C,mexico,318,272.2713086,86582.27615
C,mexico,235,277.1594166,1543639.371
C,mexico,82,297.4638909,24392.03906
C,mexico,104,292.3518443,636672.1525
C,mexico,154,284.6275506,144647.7212
C,mexico,67,302.1064706,423849.3361
C,mexico,224,277.9672522,205473.3928
C,mexico,227,277.7421135,208056.6172
C,mexico,265,275.1756394,1728240.603
C,mexico,201,279.8285058,1333019.053
C,mexico,282,274.1711629,77316.26794
C,mexico,242,276.6694396,220948.2144
C,mexico,250,276.1305829,227807.7309
C,mexico,185,281.2880586,1233307.493
C,mexico,268,274.9926789,73698.03795
C,mexico,304,272.9770478,1737706.372
C,mexico,303,273.028985,1960648.444
C,mexico,333,271.5563946,298413.322
C,mexico,419,268.1023795,2662337.059
C,EUA,77,298.8787999,3682.186815
C,EUA,193,280.5393298,54144.09066
C,EUA,267,275.0533828,82986.35613
C,EUA,298,273.2918788,81440.97989
C,EUA,236,277.0883167,65392.84274
C,EUA,295,273.4522406,91155.30441
C,EUA,180,281.7769571,2434.55291
C,EUA,303,273.028985,93482.39416
C,EUA,225,277.8917907,3001.23134
C,EUA,115,290.2929101,1602.416864
C,EUA,143,286.023164,40901.31245
C,EUA,112,290.8285635,36807.263
C,Brasil,329,271.743108,562347.9051
C,Brasil,377,269.6683824,26432.89484
C,Brasil,218,278.4290119,52806.8464
C,Brasil,100,293.1711663,7622.450323
C,Brasil,162,283.6894318,255065.1681
C,Brasil,196,280.2685198,304876.0958
C,Brasil,178,281.9773158,278565.3903
C,Brasil,208,279.2349692,322348.8485
C,Brasil,124,288.7875299,225242.7219
C,Brasil,298,273.2918788,512263.7635
C,Brasil,219,278.3509593,53034.20827
C,Brasil,161,283.8034633,11880.01298
C,EUA,107,291.7635083,4994.991261
C,EUA,168,283.0233897,53729.1603
C,EUA,293,273.5602706,80153.15927
C,EUA,126,288.47189,41072.6277
C,EUA,196,280.2685198,8789.22078
C,EUA,167,283.1322961,53429.89559
C,EUA,316,272.3697612,86068.84455
C,EUA,216,278.5864651,60174.67646
C,EUA,301,273.133496,3946.232751
C,EUA,359,270.406332,15532.13971
C,EUA,292,273.6146274,3834.982617
C,EUA,345,271.0123832,4487.965065
C,canada,302,273.0811338,104737.5381
C,canada,329,271.743108,5364.208952
C,canada,242,276.6694396,4017.240263
C,canada,122,289.1097334,44794.66209
C,canada,165,283.3525945,66857.04467
C,canada,184,281.3845014,74037.89
C,canada,160,283.9183921,2725.616564
C,canada,153,284.7491383,62300.26398
C,canada,262,275.361183,4328.677796
C,canada,80,298.0159966,4768.255945
C,canada,175,282.2832194,70641.37566
C,canada,180,281.7769571,72529.38877
C,canada,179,281.8767849,10091.1889
C,canada,202,279.7421453,71765.04997
C,canada,249,276.196761,13754.5987
C,canada,192,280.6307739,3232.866515
C,canada,363,270.2384817,19619.31377
C,canada,185,281.2880586,66088.62936
C,canada,283,274.1144201,4654.462854
C,canada,252,275.9992068,99459.07416
C,canada,259,275.5493774,102055.2229
C,canada,119,289.6059012,49282.23621
C,canada,166,283.2420272,59713.08417
C,canada,135,287.1266,55429.79013
D,mexico,204,372.7613566,1802226.607
D,mexico,214,371.6609967,79535.45329
D,mexico,190,374.4206203,1489669.88
D,mexico,236,369.4510889,1825768.169
D,mexico,257,367.5684635,94465.09513
D,mexico,269,366.5763397,2337034.139
D,mexico,154,379.5034008,58443.52372
D,mexico,296,364.5314187,107901.2999
D,mexico,231,369.930168,2025256.691
D,mexico,249,368.262348,2173226.594
D,mexico,321,362.8333998,2760327.656
D,mexico,217,371.3433497,265918.9727
D,mexico,143,381.3642186,179965.7748
D,mexico,70,401.4333708,28100.33596
D,mexico,222,370.8259225,82323.35479
D,mexico,254,367.8254904,308311.326
D,mexico,232,369.8333263,2033491.561
D,mexico,309,363.6273117,2662951.892
D,mexico,188,374.6701464,232445.3588
D,mexico,213,371.7681159,1658167.586
D,mexico,241,368.9844674,293453.3469
D,mexico,241,368.9844674,293453.3469
D,mexico,222,370.8259225,1951063.508
D,mexico,255,367.7393984,309452.7037
D,EUA,59,406.9112912,27128.77579
D,EUA,102,390.3417783,6370.377823
D,EUA,212,371.8758646,12614.02933
D,EUA,232,369.8333263,96955.50482
D,EUA,314,363.2919786,5475.536702
D,EUA,276,366.0225656,101022.2281
D,EUA,200,373.2205405,3582.917189
D,EUA,254,367.8254904,14948.42793
D,EUA,321,362.8333998,116469.5213
D,EUA,243,368.8011753,89618.6856
D,EUA,262,367.1482439,4617.256316
D,EUA,371,359.8793088,150872.2026
D,Brasil,231,369.930168,537504.8348
D,Brasil,299,364.3184892,685177.4258
D,Brasil,261,367.2314886,24920.32882
D,Brasil,180,375.7026095,17582.88213
D,Brasil,170,377.0773417,355772.4719
D,Brasil,296,364.5314187,678699.1766
D,Brasil,388,358.9844432,121178.7886
D,Brasil,423,357.2844023,131484.2329
D,Brasil,349,361.114918,792723.0791
D,Brasil,207,372.4242928,484907.602
D,Brasil,370,359.9335053,837673.247
D,Brasil,276,366.0225656,560673.3659
D,canada,393,358.7303429,8458.861485
D,canada,294,364.6748563,21442.88155
D,canada,379,359.4520773,8173.940238
D,EUA,233,369.7370026,4135.138637
D,EUA,266,366.8191584,4683.547015
D,EUA,358,360.598204,145876.3974
D,EUA,83,396.2591614,37165.14675
D,EUA,240,369.0768236,4251.765007
D,EUA,97,391.7518526,42939.92056
D,EUA,62,405.2910616,1206.146199
D,EUA,54,409.8703554,25010.28909
D,EUA,142,381.5423411,8668.64199
D,EUA,365,360.207206,148567.4621
D,EUA,219,371.1346124,13004.55682
D,EUA,211,371.9842496,78488.67667
D,canada,300,364.2480976,6556.465757
D,canada,343,361.4685647,7439.023062
D,canada,324,362.6406178,168018.651
D,canada,199,373.3371336,106240.5481
D,canada,185,375.0507447,99219.67452
D,canada,150,380.1600232,3421.440208
D,canada,203,372.8750905,15138.72867
D,canada,98,391.4624425,54859.54669
D,canada,111,388.0149542,54698.46809
D,canada,342,361.5282442,24728.5319
D,canada,269,366.5763397,5916.542123
D,canada,293,364.7470274,152825.357
D,canada,78,398.1151919,39437.29091
D,canada,184,375.1793352,98717.18666
D,canada,191,374.2970888,90793.24483
D,canada,116,386.8244293,8974.326761
D,canada,173,376.6544566,82754.75067
D,canada,219,371.1346124,116228.2266
D,canada,315,363.2257009,163615.017
D,canada,383,359.2425805,27517.98167
D,canada,304,363.9693971,6638.801803
D,canada,192,374.1743651,91238.6772
D,canada,49,413.2193499,1214.864889
D,canada,97,391.7518526,2279.995782
E,mexico,148,475.6208742,1474006.164
E,mexico,130,479.7655932,1478157.793
E,mexico,272,457.9210623,2608171.836
E,mexico,355,450.9608183,528300.5986
E,mexico,303,455.0483083,137879.6374
E,mexico,355,450.9608183,160091.0905
E,mexico,245,460.7746844,2363912.364
E,mexico,387,448.7946799,573155.6857
E,mexico,274,457.7237479,413873.8128
E,mexico,225,463.1529846,2182145.287
E,mexico,219,463.9182655,2127464.217
E,mexico,106,486.595399,1222424.961
E,mexico,56,510.8057957,94396.91105
E,mexico,195,467.2636828,1907977.796
E,mexico,180,469.6282619,1770122.845
E,mexico,158,473.5849886,246927.213
E,mexico,254,459.781863,2767794.859
E,mexico,133,479.0258219,63710.43431
E,mexico,290,456.2067225,2770360.943
E,mexico,287,456.483169,2743363.42
E,mexico,199,466.671417,1944647.795
E,mexico,203,466.0938631,94617.05421
E,mexico,199,466.671417,2200962.404
E,mexico,275,457.6257576,2982575.875
E,EUA,258,459.3545167,133920.2158
E,EUA,326,453.1416403,147724.1747
E,EUA,306,454.7896709,139165.6393
E,EUA,241,461.2305842,5335.515398
E,EUA,404,447.7312169,8682.403758
E,EUA,248,460.438783,114188.8182
E,EUA,310,454.449641,22540.70219
E,EUA,371,449.849136,166894.0294
E,EUA,308,454.6189758,22403.62313
E,EUA,168,471.7056495,12679.44786
E,EUA,280,457.1423302,20479.97639
E,EUA,210,465.1165974,4688.375301
E,Brasil,282,456.9519382,33503.71611
E,Brasil,309,454.5341396,779503.3227
E,Brasil,354,451.0323306,41513.01571
E,Brasil,240,461.3460295,96329.05095
E,Brasil,126,480.7864833,15750.56519
E,Brasil,276,457.528207,794287.2684
E,Brasil,224,463.2787536,26981.35461
E,Brasil,235,461.932361,682805.3195
E,Brasil,306,454.7896709,875351.8711
E,Brasil,173,470.8180708,21177.39682
E,Brasil,301,455.2224934,760471.9364
E,Brasil,320,453.622692,805633.901
E,EUA,204,465.9516957,95054.14592
E,EUA,264,458.7286616,5813.009599
E,EUA,165,472.2543242,88051.81874
E,EUA,189,468.1812119,4247.339955
E,EUA,243,461.0014691,5377.121136
E,EUA,126,480.7864833,2907.796651
E,EUA,127,480.5274268,2929.295194
E,EUA,210,465.1165974,97674.48544
E,EUA,78,497.6439899,1863.179098
E,EUA,171,471.1691791,12891.18874
E,EUA,139,477.6080044,10622.00202
E,EUA,206,465.6699567,4604.544532
E,canada,220,463.7889163,145907.9931
E,canada,208,465.3916154,5808.08736
E,canada,350,451.320878,31592.46146
E,canada,161,473.0057722,108900.1189
E,canada,298,455.4864647,172383.4074
E,canada,248,460.438783,22837.76363
E,canada,273,457.8221816,24997.09111
E,canada,246,460.6621525,6799.373371
E,canada,308,454.6189758,177828.7586
E,canada,43,522.3761674,1347.730512
E,canada,203,466.0938631,120163.6589
E,canada,205,465.8103968,19098.22627
E,canada,271,458.0203939,157636.879
E,canada,306,454.7896709,27833.12786
E,canada,275,457.6257576,25169.41667
E,canada,187,468.4952012,17521.72052
E,canada,186,468.6537795,5230.176179
E,canada,229,462.6567823,151506.2165
E,canada,217,464.1791871,20145.37672
E,canada,210,465.1165974,139674.5142
E,canada,265,458.6260656,7292.154444
E,canada,244,460.8877882,142819.9078
E,canada,253,459.8900048,23270.43424
