industria,mercado,unidades,unitario gen,total
E,canada,159,473.3903848,107634.7718
E,canada,135,478.5443333,92382.98355
E,canada,179,469.7946415,5045.59445
E,canada,141,477.1525772,4036.710803
F,mexico,198,186.7272311,774193.5072
F,mexico,390,179.4411626,230940.7763
F,mexico,198,186.7272311,122007.5728
F,mexico,128,192.1083828,582779.9902
F,mexico,198,186.7272311,774193.5072
F,mexico,265,183.4504263,48614.36296
F,mexico,189,187.2724848,741160.8221
F,mexico,196,186.8456799,766859.5131
F,mexico,163,189.0508565,30815.28961
F,mexico,244,184.3551153,1066088.761
F,mexico,342,180.7641221,1294538.645
F,mexico,247,184.2200748,150157.783
F,mexico,100,195.4474442,19544.74442
F,mexico,165,188.9017297,738700.2138
F,mexico,115,193.5286067,527462.2176
F,mexico,177,188.0523727,33285.26996
F,mexico,183,187.6544028,113324.4939
F,mexico,143,190.6821093,89982.88738
F,mexico,259,183.6995849,157008.0352
F,mexico,257,183.7842318,989049.546
F,mexico,238,184.6314894,145009.5718
F,mexico,231,184.965084,140998.8835
F,mexico,315,181.6128504,188786.558
F,mexico,293,182.3735137,53435.43952
F,EUA,98,195.7312212,920.7196647
F,EUA,82,198.3092606,16261.35937
F,EUA,206,186.2679827,38371.20444
F,EUA,315,181.6128504,64645.09411
F,EUA,282,182.7807753,51544.17863
F,EUA,386,179.5436035,3326.583887
F,EUA,213,185.8840579,44740.43391
F,EUA,279,182.895263,2449.333362
F,EUA,197,186.7862673,41580.49096
F,EUA,237,184.6783936,43768.77928
F,EUA,286,182.6304448,59022.50714
F,EUA,195,186.9054731,36446.56726
F,Brasil,146,190.419593,24187.09671
F,Brasil,208,186.1566462,243552.4633
F,Brasil,334,181.0067645,380269.8712
F,Brasil,269,183.2881699,12819.1746
F,Brasil,365,180.103603,17091.83193
F,Brasil,319,181.4815785,364144.602
F,Brasil,251,184.043155,40189.50376
F,Brasil,317,181.5469596,319404.6433
F,Brasil,254,183.9127452,12145.59769
F,Brasil,222,185.4129612,228447.3095
F,Brasil,348,180.5866693,54674.42
F,Brasil,365,180.103603,413490.857
F,EUA,244,184.3551153,2159.16711
F,EUA,235,184.7729444,6947.46271
F,EUA,144,190.5938343,4391.281942
F,EUA,48,206.9721843,476.8639126
F,EUA,118,193.1832366,3647.299507
F,EUA,208,186.1566462,6195.293184
F,EUA,183,187.6544028,1648.356274
F,EUA,317,181.5469596,65031.93639
F,EUA,243,184.4005876,50634.55736
F,EUA,244,184.3551153,44982.64813
F,EUA,402,179.141386,11522.37395
F,EUA,414,178.8523484,3554.153868
F,canada,298,182.1945859,68953.36298
F,canada,294,182.3374282,3216.432233
F,canada,304,181.9846986,11064.66967
F,canada,98,195.7312212,3836.331936
F,canada,67,201.4043137,19296.5473
F,canada,118,193.1832366,32597.73934
F,canada,203,186.4375453,54120.95501
F,canada,52,205.5790768,13576.44223
F,canada,121,192.8489165,4666.943779
F,canada,328,181.1934818,75477.95678
F,canada,389,179.466652,13962.50552
F,canada,267,183.3689219,2937.570128
F,canada,272,183.1684249,2989.308695
F,canada,391,179.415753,14030.31189
F,canada,384,179.5953122,98619.37784
F,canada,279,182.895263,64805.27855
F,canada,319,181.4815785,11578.52471
F,canada,173,188.3272283,1954.83663
F,canada,113,193.7653267,27807.26204
F,canada,72,200.2794118,865.2070591
F,canada,218,185.6193413,57864.97345
F,canada,95,196.1711993,23668.0552
F,canada,104,194.9012296,4053.945575
F,canada,262,183.574122,61082.45334
A,mexico,103,97.51760851,33146.23513
A,mexico,253,91.97800095,551509.2915
A,mexico,311,90.87309549,669798.3249
A,mexico,257,91.89211588,494524.773
A,mexico,250,92.04352765,23010.88191
A,mexico,157,94.75623075,49093.20315
A,mexico,313,90.8396292,93828.253
A,mexico,347,90.3079914,742683.8905
A,mexico,227,92.5807045,21015.81992
A,mexico,308,90.92379516,92414.9454
A,mexico,338,90.4422807,100879.3199
A,mexico,333,90.5187982,631189.3902
A,mexico,220,92.75778327,483639.0819
A,mexico,253,91.97800095,76792.43299
A,mexico,264,91.74573231,24220.87333
A,mexico,210,93.02331947,19534.89709
A,mexico,233,92.43425064,71072.69532
A,mexico,242,92.22314652,528936.6346
A,EUA,130,95.95311864,1995.824868
A,EUA,135,95.70886666,14600.38761
A,EUA,310,90.88992819,4508.140438
A,EUA,261,91.80787216,1150.169022
A,EUA,220,92.75778327,23059.58492
A,EUA,123,96.31593192,11846.85963
A,EUA,300,91.0620244,1311.293151
A,EUA,254,91.9563726,23356.91864
A,Brasil,292,91.20487578,147806.6217
A,Brasil,345,90.33746106,27114.78894
A,Brasil,261,91.80787216,150720.0656
A,Brasil,214,92.91524917,125069.5003
A,Brasil,307,90.94083041,154949.5339
A,Brasil,366,90.03802495,28669.9079
A,Brasil,277,91.48621849,22047.26379
A,Brasil,313,90.8396292,157802.0619
A,EUA,127,96.10548535,12205.39664
A,EUA,240,92.26920589,1062.941252
A,EUA,219,92.7836531,20319.62003
A,EUA,325,90.64421115,33289.08654
A,EUA,337,90.45747249,1463.240075
A,EUA,274,91.54474958,1203.996546
A,EUA,154,94.87585019,701.3222846
A,EUA,87,98.71902269,412.2506387
A,canada,290,91.2413445,37837.78557
A,canada,369,89.9969704,1992.532925
A,canada,103,97.51760851,602.6588206
A,canada,74,99.92888962,1478.947566
A,canada,204,93.19033914,3802.165837
A,canada,271,91.60407878,1489.482321
A,canada,244,92.17755764,28563.98156
A,canada,311,90.87309549,40413.99176
A,canada,156,94.7957807,2957.628358
A,canada,240,92.26920589,1328.676565
A,canada,195,93.45273657,1093.397018
A,canada,195,93.45273657,26059.29559
A,canada,289,91.25969549,5274.8104
A,canada,255,91.93484959,33524.0429
A,canada,207,93.10607321,1156.377429
A,canada,92,98.31475302,542.6974367
B,mexico,312,90.85632932,93545.67666
B,mexico,175,94.09440647,390256.5509
B,mexico,346,90.32270009,740664.2053
B,mexico,365,90.05180151,108467.3949
B,mexico,409,89.48576067,766397.2178
B,mexico,378,89.87621865,112111.5951
B,mexico,291,91.22307147,629138.157
B,mexico,166,94.41400906,51719.99417
B,mexico,340,90.41206211,643697.7174
B,mexico,352,90.23522029,752778.3018
B,mexico,184,93.79483379,361387.7428
B,mexico,172,94.19859655,339273.2012
B,mexico,84,98.97634769,8314.013206
B,mexico,224,92.65575072,20754.88816
B,mexico,300,91.0620244,572051.6373
B,mexico,151,94.99845207,300379.4055
B,mexico,178,93.99243861,396516.5015
B,mexico,197,93.39313365,60714.87619
B,EUA,159,94.67807697,15053.81424
B,EUA,236,92.36277223,24631.3041
B,EUA,135,95.70886666,620.193456
B,EUA,135,95.70886666,2067.31152
B,EUA,298,91.09729295,30676.10243
B,EUA,227,92.5807045,1008.759356
B,EUA,235,92.38647221,24533.22769
B,EUA,260,91.82878236,23875.48341
B,Brasil,213,92.94202897,17223.08739
B,Brasil,173,94.16361416,14172.56557
B,Brasil,231,92.48254199,134376.2087
B,Brasil,341,90.39703456,171080.9078
B,Brasil,276,91.50564139,21972.33461
B,Brasil,348,90.29333465,8169.740919
B,Brasil,134,95.75678707,71214.32255
B,Brasil,230,92.50688319,133829.7079
B,EUA,213,92.94202897,950.2393042
B,EUA,326,90.62832806,4727.173592
B,EUA,135,95.70886666,2067.31152
B,EUA,75,99.82625899,7486.969424
B,EUA,360,90.12138507,36661.37945
B,EUA,259,91.84979246,23789.09625
B,EUA,124,96.26250998,11936.55124
B,EUA,269,91.64408493,3944.361415
B,canada,186,93.73075589,1046.035236
B,canada,263,91.76634799,1448.072971
B,canada,326,90.62832806,1772.690097
B,canada,324,90.66015445,1762.433403
B,canada,185,93.76268619,24804.91863
B,canada,152,94.95724503,20639.90678
B,canada,137,95.61436554,785.9500847
B,canada,217,92.83583742,25584.62843
B,canada,177,94.02618634,998.5580989
B,canada,177,94.02618634,23798.96802
B,canada,130,95.95311864,748.4343254
B,canada,206,93.13399135,3837.120444
B,canada,145,95.25316648,19750.74407
B,canada,182,93.85979183,1024.948927
B,canada,234,92.41029793,27462.49234
B,canada,261,91.80787216,30431.55538
C,mexico,345,361.3498442,2610499.68
C,mexico,378,359.5048746,135892.8426
C,mexico,223,370.7241792,82671.49197
C,mexico,290,364.965378,2216288.755
C,mexico,269,366.5763397,2064873.201
C,mexico,313,363.3585168,375313.012
C,mexico,238,369.2629789,2082864.759
C,mexico,210,372.0932779,1636242.98
C,mexico,132,383.4160263,50610.91547
C,mexico,74,399.7155585,97610.53938
C,mexico,250,368.1741106,303743.6412
C,mexico,248,368.3510264,91351.05454
C,mexico,334,362.0135289,120912.5187
C,mexico,186,374.9230236,1460265.189
C,mexico,164,377.9520129,1469023.884
C,mexico,355,360.7686546,2681845.948
C,mexico,287,365.1865352,104808.5356
C,mexico,418,357.5165363,3541773.319
C,EUA,253,367.9120038,4467.923374
C,EUA,153,379.6655178,2788.263563
C,EUA,319,362.9631569,5557.691859
C,EUA,342,361.5282442,123642.6595
C,EUA,302,364.1081785,124255.557
C,EUA,287,365.1865352,16769.3657
C,EUA,133,383.2206575,2446.480678
C,EUA,84,395.9053908,37579.33969
C,Brasil,202,372.9895271,418158.5589
C,Brasil,194,373.9313032,456293.4121
C,Brasil,115,387.0572134,279977.8353
C,Brasil,78,398.1151919,195323.2755
C,Brasil,71,400.9920569,179079.0427
C,Brasil,140,381.9034069,13901.28401
C,Brasil,166,377.6560363,347934.5062
C,Brasil,326,362.5133122,655895.3358
C,EUA,111,388.0149542,2067.343676
C,EUA,103,390.070434,1928.508226
C,EUA,168,377.3645196,63397.23929
C,EUA,100,390.8948884,6254.318214
C,EUA,257,367.5684635,106745.5575
C,EUA,212,371.8758646,12614.02933
C,EUA,262,367.1482439,15390.85439
C,EUA,373,359.7714505,6441.348049
C,canada,340,361.6482484,175833.3784
C,canada,283,365.4858935,20686.50157
C,canada,134,383.0271483,73395.66216
C,canada,85,395.5570539,48079.9599
C,canada,292,364.8195031,135289.6645
C,canada,276,366.0225656,6061.333686
C,canada,113,387.5306535,2627.457831
C,canada,258,367.4836133,5688.646335
C,canada,265,366.9008525,123480.4819
C,canada,145,381.0126659,70163.48243
C,canada,273,366.2577453,19997.67289
C,canada,332,362.1370847,7213.770727
C,canada,148,380.4966994,71518.15962
C,canada,216,371.4486201,4813.974117
C,canada,72,400.5588237,41241.53648
C,canada,192,374.1743651,102733.3137
D,mexico,131,479.5166093,62816.67582
D,mexico,140,477.3792586,1399485.035
D,mexico,272,457.9210623,124554.529
D,mexico,334,452.5169112,3164885.176
D,mexico,197,466.9656682,303574.3809
D,mexico,278,457.3344105,2662289.951
D,mexico,289,456.2984775,435171.858
D,mexico,352,451.1761015,3325564.903
D,mexico,233,462.1712532,2552155.877
D,mexico,141,477.1525772,67278.51338
D,mexico,195,467.2636828,1907977.796
D,mexico,137,478.0718277,216136.2733
D,mexico,213,464.7101449,98983.26086
D,mexico,302,455.1352231,137450.8374
D,mexico,228,462.7798156,2209458.929
D,mexico,383,449.0532256,3601415.851
D,EUA,63,505.9673488,36019.81556
D,EUA,233,462.1712532,17229.74432
D,EUA,300,455.310122,136593.0366
D,EUA,268,458.3211315,122830.0633
D,EUA,264,458.7286616,5813.009599
D,EUA,201,466.380843,4499.642374
D,EUA,350,451.320878,7582.19075
D,EUA,309,454.5341396,6741.650358
D,Brasil,248,460.438783,718247.6663
D,Brasil,268,458.3211315,681706.8511
D,Brasil,159,473.3903848,19569.95851
D,Brasil,195,467.2636828,505696.1207
D,Brasil,311,454.3654774,36739.99251
D,Brasil,406,447.6097058,1008598.95
D,Brasil,341,451.9851728,855404.5388
D,Brasil,278,457.3344105,110610.9005
D,canada,286,456.5761119,7834.84608
D,canada,319,453.7039462,206966.1291
D,EUA,280,457.1423302,20479.97639
D,EUA,278,457.3344105,143667.0317
D,EUA,185,468.8134309,98005.44774
D,EUA,109,485.6382208,8469.530571
D,EUA,60,507.9491432,1462.893532
D,EUA,176,470.3008729,13243.67258
D,EUA,254,459.781863,5605.660474
D,EUA,247,460.5501871,128544.1627
D,canada,291,456.1153573,7963.774139
D,canada,224,463.2787536,148397.4504
D,canada,148,475.6208742,14078.37788
D,canada,261,459.0393608,23961.85463
D,canada,96,490.0564245,2822.725005
D,canada,196,467.1141996,5493.262988
D,canada,324,453.3007723,210023.3138
D,canada,253,459.8900048,166383.6048
D,canada,108,485.9534819,10496.59521
D,canada,109,485.6382208,10586.91321
D,canada,85,494.4463174,8405.587395
D,canada,100,488.6186105,62054.56353
D,canada,370,449.9168817,211415.9427
D,canada,369,449.984852,9962.664623
D,canada,96,490.0564245,59747.67927
D,canada,96,490.0564245,2822.725005
E,mexico,248,184.1755132,150729.24
E,mexico,229,185.0627129,139851.8921
E,mexico,198,186.7272311,36971.99175
E,mexico,285,182.6677828,171799.0497
E,mexico,227,185.161409,138704.4115
E,mexico,374,179.8588933,1594233.258
E,mexico,112,193.885709,71660.15806
E,mexico,76,199.4508058,317413.9903
E,mexico,210,186.0466389,39069.79418
E,mexico,148,190.2483497,667315.1114
E,mexico,203,186.4375453,896969.674
E,mexico,196,186.8456799,36621.75325
E,mexico,167,188.7548641,31522.0623
E,mexico,151,189.9969041,600758.8111
E,mexico,214,185.8304983,39767.72665
E,mexico,314,181.6459893,57036.84064
E,EUA,225,185.2611938,6669.402978
E,EUA,307,181.8816608,55837.66987
E,EUA,390,179.4411626,11197.12855
E,EUA,318,181.5142058,65225.3147
E,EUA,281,182.8187699,51372.07435
E,EUA,306,181.9158683,8906.600914
E,EUA,163,189.0508565,4930.446337
E,EUA,258,183.7418067,7584.861779
E,Brasil,236,184.7255445,274213.9872
E,Brasil,253,183.9560019,40490.55558
E,Brasil,138,191.1355396,6857.94316
E,Brasil,138,191.1355396,22947.73288
E,Brasil,272,183.1684249,276511.0543
E,Brasil,317,181.5469596,14963.10041
E,Brasil,337,180.914945,15851.76748
E,Brasil,184,187.5896676,30029.35399
E,EUA,281,182.8187699,51372.07435
E,EUA,261,183.6157443,7667.793483
E,EUA,165,188.9017297,4987.005663
E,EUA,183,187.6544028,5494.520915
E,EUA,114,193.6463018,3532.108545
E,EUA,105,194.7688892,981.6352017
E,EUA,287,182.5932676,2515.404855
E,EUA,236,184.7255445,43595.22849
E,canada,207,186.2121464,48953.31117
E,canada,230,185.0137664,60851.02776
E,canada,258,183.7418067,60204.84037
E,canada,190,187.2103102,45173.84784
E,canada,268,183.3284526,70258.79618
E,canada,362,180.1868207,82839.08893
E,canada,62,202.6455308,2512.804582
E,canada,80,198.6773311,3178.837297
E,canada,276,183.0112828,10102.22281
E,canada,334,181.0067645,3627.37556
E,canada,284,182.705283,74200.26955
E,canada,228,185.1119262,8441.103836
E,canada,343,180.7342824,78729.66074
E,canada,316,181.5798408,82052.29847
E,canada,258,183.7418067,9481.077224
E,canada,298,182.1945859,10858.79732
E,canada,71,200.4960285,854.1130813
E,canada,98,195.7312212,3836.331936
F,mexico,350,45.1320878,330773.0715
F,mexico,230,46.25344159,252127.5101
F,mexico,126,48.07864833,143572.4596
F,mexico,139,47.76080044,157338.4049
F,mexico,233,46.21712532,10768.5902
F,mexico,195,46.72636828,215945.911
F,mexico,278,45.73344105,266228.9951
F,mexico,229,46.26567823,34962.97304
F,mexico,269,45.82204246,40676.2271
F,mexico,115,48.38215168,5563.947443
F,mexico,140,47.73792586,158394.438
F,mexico,119,48.2676502,5743.850374
F,mexico,171,47.11691791,26588.07678
F,mexico,196,46.71141996,30212.94643
F,mexico,277,45.74310925,265327.416
F,mexico,273,45.78221816,41245.20034
F,EUA,175,47.04720324,9303.58444
F,EUA,200,46.65256756,10543.48027
F,EUA,275,45.76257576,14220.72042
F,EUA,279,45.72381576,14415.34739
F,EUA,235,46.1932361,10855.41048
F,EUA,351,45.12483632,760.2632423
F,EUA,298,45.54864647,2171.759464
F,EUA,224,46.32787536,1660.391053
F,Brasil,174,47.06444262,2129.195384
F,Brasil,310,45.4449641,12256.50682
F,Brasil,296,45.56642733,3506.792248
F,Brasil,269,45.82204246,68410.0183
F,Brasil,338,45.22114035,13297.72853
F,Brasil,372,44.97816136,92861.91194
F,Brasil,271,45.80203939,10798.74683
F,Brasil,322,45.34611171,91843.10774
F,EUA,70,50.17917136,3969.172454
F,EUA,128,48.02709571,295.078476
F,EUA,183,46.91360071,412.0890686
F,EUA,178,46.9962193,8365.327036
F,EUA,300,45.5310122,13659.30366
F,EUA,249,46.0327935,550.183948
F,EUA,267,45.84223047,13831.05935
F,EUA,247,46.05501871,12854.41627
F,canada,331,45.27490077,2997.198431
F,canada,285,45.6669457,16529.151
F,canada,246,46.06621525,14392.00697
F,canada,94,49.08046604,6597.396245
F,canada,178,46.9962193,501.9196222
F,canada,84,49.48817385,5944.519442
F,canada,390,44.86029065,3499.10267
F,canada,277,45.74310925,18119.303
F,canada,287,45.6483169,18734.52574
F,canada,404,44.77312169,22972.19328
F,canada,248,46.0438783,16329.001
F,canada,341,45.19851728,924.7616636
F,canada,71,50.12400712,4519.681722
F,canada,219,46.39182655,609.5886009
F,canada,242,46.11157326,669.5400438
F,canada,76,49.86270144,5419.078393
